what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1392265437774
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1392265442686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265463055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265467485
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265590290
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1392265591150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681962
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265681972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265688429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265691347
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1392265691554
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1392265692114
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1392265693941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265726134
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265765649
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1392265769199
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1392265769297
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392265769446
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392265806552
error,log,,,"Could not write metadata for '/sphinx'.",1392266069611
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267570844
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267576042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267579051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267580018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267595847
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267600955
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267601066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267603789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267605865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267658285
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267658437
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267666941
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267696712
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267696799
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267698533
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392267700841
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267703832
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267793615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267809643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267838938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392267868871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392267873207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392268647774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392268650568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392268760095
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392268762961
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392268764255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392268769808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392268776958
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392268782832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392268784187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392268889796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392268924580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392268957972
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392268959770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392268994487
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392268994796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269016990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269035932
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392269044992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392269046738
error,log,,,"Could not write metadata for '/sphinx'.",1392269064317
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269064358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269077890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269267005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269864950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269917465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269972326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392269978121
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270042458
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392270057710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392270060436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270086504
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270090317
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392270099888
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1392270109806
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1392270109840
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1392270118450
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1392270150784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270157120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270157342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270159460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270216522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270219951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270394723
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270410894
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270421303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270422683
error,log,,,"Could not write metadata for '/sphinx'.",1392270459547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270459590
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270465158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270512606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270523377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270534891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270549782
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270569258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270586252
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1392270589525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270589542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270609728
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270629916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270641599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270767352
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270796612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270819234
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270827874
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270830850
error,log,,,"Could not write metadata for '/sphinx'.",1392270834971
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270835014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270836680
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270859395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270872525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392270874448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392270906788
error,log,,,"Could not write metadata for '/sphinx'.",1392271137658
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271170113
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392271170164
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271175111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271295457
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392271297990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271303133
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271307777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271310297
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271344286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271353149
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271369368
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271451371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271455367
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271484997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271525359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271597859
error,log,,,"Could not write metadata for '/sphinx'.",1392271603169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271603225
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271605208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271624613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271637937
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271658844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271672385
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271675366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271683775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271694900
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271709662
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392271710921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271712870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271717748
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392271717813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392271719222
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271721253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271770262
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392271770306
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271793593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392271803031
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392271805413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271819500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271836450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271851313
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392271854989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392271858416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392271858759
error,log,,,"Could not write metadata for '/sphinx'.",1392271924690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271924742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271926001
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392271928218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272465492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272472835
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272525512
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272565293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272588003
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272683284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272698751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272766923
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272768090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272768564
error,log,,,"Could not write metadata for '/sphinx'.",1392272772837
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272772880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272775109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272781523
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272784045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272790603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272791375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392272798298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272800852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272804354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272810475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392272811342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272813210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272817089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392272820571
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272823835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272824303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1392272831004
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272832200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392272839823
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272842505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272843099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272845509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272872554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272874212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272879165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272881429
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392272886602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1392272887953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272887971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272919860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392272921303
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272921764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272986750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392272988774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272990561
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272991547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392272996194
error,log,,,"Could not write metadata for '/sphinx'.",1392273081596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273091472
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273110216
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392273120718
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273121659
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1392273122643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273122654
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392273123284
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273128783
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273128930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1392273130163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273130197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273151917
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273152084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273172448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1392273175587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273176275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1392273177284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392273177842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392273179278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1392273197006
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392273210905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273212082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273212279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273391850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273409060
error,log,,,"Could not write metadata for '/sphinx'.",1392273477870
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273477917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273490599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273596056
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1392273597527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273597536
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273603913
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273604534
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273646940
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273763095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1392273773719
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273778838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273914595
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1392273922370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392273982413
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392274016165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1392274028996
