what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1386176929718
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1386176929718
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1386176929719
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1386176929719
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1386176929719
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1386176929720
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1386176929720
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1386176929727
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1386176929727
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1386176929727
os,sysinfo,,,"linux",1386176929730
arch,sysinfo,,,"x86",1386176929730
ws,sysinfo,,,"gtk",1386176929730
locale,sysinfo,,,"en_US",1386176929730
processors,sysinfo,,,"4",1386176929730
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1386176929730
java.runtime.version,sysinfo,,,"1.6.0_27-b27",1386176929730
java.specification.name,sysinfo,,,"Java Platform API Specification",1386176929730
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386176929730
java.specification.version,sysinfo,,,"1.6",1386176929730
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1386176929730
java.version,sysinfo,,,"1.6.0_27",1386176929730
java.vm.info,sysinfo,,,"mixed mode, sharing",1386176929730
java.vm.name,sysinfo,,,"OpenJDK Client VM",1386176929730
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1386176929730
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1386176929730
java.vm.specification.version,sysinfo,,,"1.0",1386176929730
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1386176929730
java.vm.version,sysinfo,,,"20.0-b12",1386176929730
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1386176929732
started,bundle,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.adt",1386176929758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386176929913
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1386176929982
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1386176929988
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1386176930028
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386176931604
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1386176933914
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1386176947493
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1386176948356
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1386176948613
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1386176948650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386176948757
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.remove.block.comment",1386176965208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1386176966120
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1386177003937
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386177708693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386177777442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179255528
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386179255648
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1386179498719
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProgressView",1386179498743
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386183190198
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386188275313
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1386188277241
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1386188277249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1386188278398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386188284289
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1386188284898
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1386188285252
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1386188285352
stopped,bundle,org.eclipse.m2e.discovery,1.0.200.20111228-1245,"org.eclipse.m2e.discovery",1386188285353
stopped,bundle,org.eclipse.m2e.refactoring,1.0.200.20111228-1245,"org.eclipse.m2e.refactoring",1386188285354
stopped,bundle,org.eclipse.m2e.editor,1.0.200.20111228-1245,"org.eclipse.m2e.editor",1386188285354
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1386188285356
stopped,bundle,org.eclipse.m2e.jdt,1.0.200.20111228-1245,"org.eclipse.m2e.jdt",1386188285356
stopped,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1386188285356
