what,kind,bundleId,bundleVersion,description,time
error,log,,,"Could not write metadata for '/sphinx'.",1391745584582
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391745589624
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391745847025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391746495725
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391746499763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391790735130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391792667430
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391793255918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391793272935
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794065086
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794068854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794071756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794076329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794643644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794668534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391794692713
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794720510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794740755
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794755498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794756682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391794769835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794779703
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391794780753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391794782373
